time,node_name,cpu,mem,node_failure,node_energy,node_sec,freshness,compliance,portability,link_id,link_failure,node_net_failure,ebw,ibw,latency,uid_visits,uid_location,zone,node_degree,path_length,link_energy,node_net_energy
2023-11-03 14:09:40.809702,k8s-worker-1,1.491394566666666,1274384384,1,287990.31440070877,High,39188.44444444444,0.9864153575086779,166377.45405421837,link_node_k8s-master,0,0,169346.88888888888,-3935365093,166398,2;1;1;1;0,40.444086790240206;-3.7241195628978705,eu-west-1c,24,1.4,2880.0,86.65511148122677
2023-11-03 14:09:40.809702,k8s-worker-2,1.2344978222223113,1285390336,1,274671.8175140739,High,28681.24736058323,0.22141320046847726,166392.70343827334,link_node_k8s-master,0,0,127697.91736125003,-4066741749,166412,2;0;1;1;1,40.394252658810316;-3.7283064366772516,eu-west-1c,24,1.4,2880.0,87.76578004634149
2023-11-03 14:09:40.809702,k8s-worker-3,4.392209166666783,2750799872,1,767158.0417279714,Low,46969.533333333326,-0.07006039420603716,166394.53082589424,link_node_k8s-master,0,0,206040.46666666662,40334697088,166414,2;0;0;2;1,40.419538992862;-3.692524606560091,eu-west-1c,24,1.4,2880.0,92.00228366005878
2023-11-03 14:09:40.809702,k8s-worker-4,3.514765862962766,2706309120,1,581533.7931271784,High,104918.66666666666,-0.20269793488506327,166391.30547777136,link_node_k8s-master,0,0,427196.2222222222,-52656512412,166412,1;1;0;1;1,40.40452047250394;-3.6868639567428585,eu-west-1c,24,1.4,2880.0,61.65771784663356
2023-11-03 14:09:42.844607,k8s-master,3.5727991444446765,13931905024,1,3108103.8021044903,High,148402.53333333333,0.11812051491695996,160608.51686485868,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,869061.8888888889,-50326671155,160628,1;2;2;2;1,40.39959228533811;-3.733015316001852,eu-west-1c,104,0.8,37440.0,94.20003228743693
2023-11-03 14:09:42.844607,k8s-worker-1,1.491394566666666,1273647104,1,339111.57963876805,High,39028.5758727196,0.2902587235118232,166377.59767255845,link_node_k8s-master,0,0,169575.29498033467,-3935290376,166398,2;1;1;1;0,40.435823404071655;-3.706748543077701,eu-west-1c,24,1.4,2880.0,68.86637586729152
2023-11-03 14:09:42.844607,k8s-worker-2,1.2509434814816667,1286025216,1,374635.2631626756,High,28907.288888888885,-0.3952747684036201,166392.65029994832,link_node_k8s-master,0,0,127697.91736125003,-4066741749,166412,2;0;1;1;1,40.394252658810316;-3.7283064366772516,eu-west-1c,24,1.4,2880.0,87.76578004634149
2023-11-03 14:09:42.844607,k8s-worker-3,4.392209166666783,2750799872,1,1043623.5053862748,Low,46969.533333333326,0.24566507876881077,166394.88897141838,link_node_k8s-master,0,0,206040.46666666662,40334697088,166414,2;0;0;2;1,40.419538992862;-3.692524606560091,eu-west-1c,24,1.4,2880.0,92.00228366005878
2023-11-03 14:09:42.844607,k8s-worker-4,3.514765862962766,2706309120,1,887754.2086987125,High,104918.66666666666,-0.5870773171308766,166391.27567563203,link_node_k8s-master,0,0,427196.2222222222,-52656512412,166412,1;1;0;1;1,40.40452047250394;-3.6868639567428585,eu-west-1c,24,1.4,2880.0,61.65771784663356
2023-11-03 14:09:44.871434,k8s-master,3.5727991444446765,13931905024,1,5225351.467065272,High,148402.53333333333,0.3972100208480213,160608.1933210626,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,869061.8888888889,-50326671155,160628,1;2;2;2;1,40.39959228533811;-3.733015316001852,eu-west-1c,104,0.8,37440.0,94.20003228743693
2023-11-03 14:09:44.871434,k8s-worker-1,1.491394566666666,1273647104,1,461082.51878281124,High,39028.5758727196,0.9292938196486202,166377.88001451924,link_node_k8s-master,0,0,169575.29498033467,-3935290376,166398,2;1;1;1;0,40.435823404071655;-3.706748543077701,eu-west-1c,24,1.4,2880.0,68.86637586729152
2023-11-03 14:09:44.871434,k8s-worker-2,1.2509434814816667,1286025216,1,479080.055250129,High,28907.288888888885,0.042533483168050834,166392.87577983268,link_node_k8s-master,0,0,127129.31111111109,-4066695761,166412,2;1;1;1;0,40.39837380972457;-3.731068395158802,eu-west-1c,24,1.4,2880.0,79.29884767034103
2023-11-03 14:09:44.871434,k8s-worker-3,4.392209166666783,2750799872,1,651921.6382856172,Low,46969.533333333326,0.08348465278366146,166394.6850332925,link_node_k8s-master,0,0,206040.46666666662,40334697088,166414,1;0;0;1;1,40.40545190049451;-3.708570485678565,eu-west-1c,24,1.4,2880.0,92.37775008432317
2023-11-03 14:09:44.871434,k8s-worker-4,3.514765862962766,2706309120,1,955910.8931866265,High,104918.66666666666,0.7156817139752616,166391.64493157656,link_node_k8s-master,0,0,427196.2222222222,-52656512412,166412,2;1;1;0;2,40.41117665184955;-3.6997063001188666,eu-west-1c,24,1.4,2880.0,92.55487337456842
2023-11-03 14:09:46.898583,k8s-master,3.5727991444446765,13928509440,1,3366106.985163182,High,149167.37777777776,0.4372585766991561,160607.8678618359,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,869061.8888888889,-50326671155,160628,1;2;1;2;2,40.42872909518272;-3.679898375660467,eu-west-1c,104,0.8,37440.0,75.31639222974718
2023-11-03 14:09:46.898583,k8s-worker-1,1.491394566666666,1273647104,1,359439.3229586738,High,39028.5758727196,0.36897306032529137,166377.18103709698,link_node_k8s-master,0,0,169575.29498033467,-3935290376,166398,2;1;1;1;0,40.435823404071655;-3.706748543077701,eu-west-1c,24,1.4,2880.0,68.86637586729152
2023-11-03 14:09:46.898583,k8s-worker-2,1.2509434814816667,1286025216,1,305679.9302112005,High,28907.288888888885,-0.5798415293838883,166392.50581169126,link_node_k8s-master,0,0,127129.31111111109,-4066695761,166412,2;1;1;1;0,40.39837380972457;-3.731068395158802,eu-west-1c,24,1.4,2880.0,79.29884767034103
2023-11-03 14:09:46.898583,k8s-worker-3,4.392209166666783,2760605696,1,867655.7100380688,Low,45845.95555555555,0.31234829554802834,166394.7762989097,link_node_k8s-master,0,0,206040.46666666662,40334697088,166414,1;0;0;1;1,40.40545190049451;-3.708570485678565,eu-west-1c,24,1.4,2880.0,92.37775008432317
2023-11-03 14:09:46.898583,k8s-worker-4,3.481675311110848,2706309120,1,836427.0886374178,High,104918.66666666666,1.1053686814104808,166391.6175694864,link_node_k8s-master,0,0,427196.2222222222,-52656512412,166412,2;1;1;0;2,40.41117665184955;-3.6997063001188666,eu-west-1c,24,1.4,2880.0,92.55487337456842
2023-11-03 14:09:48.927136,k8s-master,3.5727991444446765,13928509440,1,4104892.3204389215,High,149167.37777777776,-0.06802299293820635,160607.1391021482,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,869061.8888888889,-50326671155,160628,1;2;1;2;2,40.42872909518272;-3.679898375660467,eu-west-1c,104,0.8,37440.0,75.31639222974718
2023-11-03 14:09:48.927136,k8s-worker-1,1.491394566666666,1273647104,1,294227.3838813218,High,39028.5758727196,0.01401256987711831,166377.93263640336,link_node_k8s-master,0,0,169575.29498033467,-3935290376,166398,2;1;1;0;0,40.4396582575692;-3.678221550247914,eu-west-1c,24,1.4,2880.0,82.40997397497972
2023-11-03 14:09:48.927136,k8s-worker-2,1.2509434814816667,1286025216,1,362803.4351051637,High,28907.288888888885,0.4221975623629206,166391.64100023764,link_node_k8s-master,0,0,127129.31111111109,-4066695761,166412,2;1;2;1;0,40.42104991792482;-3.7042043021863256,eu-west-1c,24,1.4,2880.0,78.23723963047244
2023-11-03 14:09:48.927136,k8s-worker-3,4.392209166666783,2760605696,1,1102197.6149208373,Low,45845.95555555555,0.5259272348395903,166394.36134920115,link_node_k8s-master,0,0,189987.8222222222,40334755810,166414,1;0;1;2;0,40.42796357878924;-3.705176666318291,eu-west-1c,24,1.4,2880.0,62.05890548311483
2023-11-03 14:09:48.927136,k8s-worker-4,3.481675311110848,2706309120,1,866003.3625864519,High,104918.66666666666,0.6630722790222014,166391.91710176767,link_node_k8s-master,0,0,427196.2222222222,-52656512412,166412,2;1;1;0;2,40.41117665184955;-3.6997063001188666,eu-west-1c,24,1.4,2880.0,92.55487337456842
2023-11-03 14:09:50.973882,k8s-master,3.5496565629630488,13928509440,1,4947038.17809299,High,149167.37777777776,-0.2364239538495575,160608.25065091127,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,869061.8888888889,-50326671155,160628,1;2;1;2;2,40.42872909518272;-3.679898375660467,eu-west-1c,104,0.8,37440.0,75.31639222974718
2023-11-03 14:09:50.973882,k8s-worker-1,1.491394566666666,1273647104,1,387161.82717203,High,39028.5758727196,0.5781211720279843,166378.02215392105,link_node_k8s-master,0,0,169575.29498033467,-3935290376,166398,2;1;1;0;0,40.4396582575692;-3.678221550247914,eu-west-1c,24,1.4,2880.0,82.40997397497972
2023-11-03 14:09:50.973882,k8s-worker-2,1.2509434814816667,1286025216,1,321479.9424056491,High,28907.288888888885,0.015360296801814721,166393.18527161278,link_node_k8s-master,0,0,127129.31111111109,-4066695761,166412,2;1;2;1;0,40.42104991792482;-3.7042043021863256,eu-west-1c,24,1.4,2880.0,78.23723963047244
2023-11-03 14:09:50.973882,k8s-worker-3,4.392209166666783,2760605696,1,742906.9017168903,Low,45845.95555555555,0.7195827071771308,166393.20653284938,link_node_k8s-master,0,0,189987.8222222222,40334755810,166414,1;0;1;2;0,40.42796357878924;-3.705176666318291,eu-west-1c,24,1.4,2880.0,62.05890548311483
2023-11-03 14:09:50.973882,k8s-worker-4,3.481675311110848,2706309120,1,846847.4148842193,High,104918.66666666666,0.46412638884160806,166393.4331424071,link_node_k8s-master,0,0,427196.2222222222,-52656512412,166412,2;1;0;0;2,40.39603310301016;-3.693558301456671,eu-west-1c,24,1.4,2880.0,68.1171195230108
2023-11-03 14:09:53.003698,k8s-master,3.5496565629630488,13928509440,1,4539092.953264029,High,149167.37777777776,0.3558353729978736,160607.3305500845,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,868720.5777777777,-50329257184,160628,2;2;1;1;1,40.394286879231046;-3.714546266748908,eu-west-1c,104,0.8,41600.0,84.33477739675682
2023-11-03 14:09:53.003698,k8s-worker-1,1.491394566666666,1273647104,1,436241.72990224283,High,39028.5758727196,1.0450223636196678,166378.20045329485,link_node_k8s-master,0,0,169575.29498033467,-3935290376,166398,1;2;0;0;0,40.408868809737825;-3.729847887899015,eu-west-1c,24,1.4,2880.0,88.65856781116906
2023-11-03 14:09:53.003698,k8s-worker-2,1.2509434814816667,1286025216,1,294408.3790135572,High,28907.288888888885,-0.11476976217158885,166393.6497672516,link_node_k8s-master,0,0,127129.31111111109,-4066695761,166412,2;1;2;1;0,40.42104991792482;-3.7042043021863256,eu-west-1c,24,1.4,2880.0,78.23723963047244
2023-11-03 14:09:53.003698,k8s-worker-3,4.392209166666783,2760605696,1,1086043.3836600394,Low,45845.95555555555,0.03510198916203289,166395.87290482808,link_node_k8s-master,0,0,189987.8222222222,40334755810,166414,1;0;1;2;0,40.42796357878924;-3.705176666318291,eu-west-1c,24,1.4,2880.0,62.05890548311483
2023-11-03 14:09:53.003698,k8s-worker-4,3.481675311110848,2704441344,1,560202.6001360465,High,116893.79999999999,-0.2849434276693199,166394.36532450502,link_node_k8s-master,0,0,427196.2222222222,-52656512412,166412,2;1;0;0;2,40.39603310301016;-3.693558301456671,eu-west-1c,24,1.4,2880.0,68.1171195230108
2023-11-03 14:09:55.031316,k8s-master,3.5496565629630488,13928509440,1,3314567.638446749,High,149167.37777777776,1.1598492391147674,160607.6354187114,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,868720.5777777777,-50329257184,160628,2;2;1;1;1,40.394286879231046;-3.714546266748908,eu-west-1c,104,0.8,41600.0,84.33477739675682
2023-11-03 14:09:55.031316,k8s-worker-1,1.491394566666666,1273647104,1,381201.224696015,High,39028.5758727196,0.628291913769927,166377.83070882177,link_node_k8s-master,0,0,169575.29498033467,-3935290376,166398,1;2;0;0;0,40.408868809737825;-3.729847887899015,eu-west-1c,24,1.4,2880.0,88.65856781116906
2023-11-03 14:09:55.031316,k8s-worker-2,1.2509434814816667,1286025216,1,404633.6042452833,High,28907.288888888885,0.9630953407573323,166393.9174903137,link_node_k8s-master,0,0,127129.31111111109,-4066695761,166414,2;0;2;1;1,40.41178720752566;-3.7159813538707707,eu-west-1c,24,1.4,2880.0,60.647617622612614
2023-11-03 14:09:55.031316,k8s-worker-3,4.392209166666783,2760605696,1,929433.2379008996,Low,45845.95555555555,0.3121586428237419,166396.6805598727,link_node_k8s-master,0,0,189987.8222222222,40334755810,166416,2;1;0;1;1,40.43262271879887;-3.6745892883739204,eu-west-1c,24,1.4,2880.0,74.78630336419461
2023-11-03 14:09:55.031316,k8s-worker-4,3.481675311110848,2704441344,1,777567.3601915217,High,116893.8,-0.13364959030040957,166394.66332954672,link_node_k8s-master,0,0,457628.6666666666,-52656677675,166414,1;0;0;0;1,40.42996707172127;-3.7097475346664908,eu-west-1c,24,1.4,2880.0,83.99701914505422
2023-11-03 14:09:57.063218,k8s-master,3.5496565629630488,13928509440,1,3375286.4244949576,High,149167.37777777776,0.888668866280373,160607.16515929182,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,868720.5777777777,-50329257184,160628,2;2;2;1;2,40.43942378618442;-3.685683964031823,eu-west-1c,104,0.8,41600.0,73.65459352968345
2023-11-03 14:09:57.063218,k8s-worker-1,1.491394566666666,1274339328,1,310831.7146821934,High,40443.37777777777,0.2009836041292381,166377.3942539968,link_node_k8s-master,0,0,169575.29498033467,-3935290376,166398,1;2;0;0;0,40.408868809737825;-3.729847887899015,eu-west-1c,24,1.4,2880.0,88.65856781116906
2023-11-03 14:09:57.063218,k8s-worker-2,1.2509434814816667,1285971968,1,467700.0093828907,High,28675.155555555553,0.17624681674784615,166394.76857294913,link_node_k8s-master,0,0,127129.31111111109,-4066695761,166414,2;0;2;1;1,40.41178720752566;-3.7159813538707707,eu-west-1c,24,1.4,2880.0,60.647617622612614
2023-11-03 14:09:57.063218,k8s-worker-3,4.314213585185046,2760605696,1,915260.0165141516,Low,45845.95555555555,-0.4367905343991339,166396.2111878869,link_node_k8s-master,0,0,189987.8222222222,40334755810,166416,2;1;0;1;1,40.43262271879887;-3.6745892883739204,eu-west-1c,24,1.4,2880.0,74.78630336419461
2023-11-03 14:09:57.063218,k8s-worker-4,3.481675311110848,2704441344,1,939460.6669829703,High,116893.79999999999,0.4822740808350785,166393.62281577307,link_node_k8s-master,0,0,457628.6666666666,-52656677675,166414,1;0;0;0;1,40.42996707172127;-3.7097475346664908,eu-west-1c,24,1.4,2880.0,83.99701914505422
2023-11-03 14:09:59.097040,k8s-master,3.5496565629630488,13928509440,1,3191259.1436857563,High,149167.37777777776,0.018995183042910584,160607.79361517212,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,868720.5777777777,-50329257184,160628,2;2;2;1;2,40.43942378618442;-3.685683964031823,eu-west-1c,104,0.8,41600.0,73.65459352968345
2023-11-03 14:09:59.097040,k8s-worker-1,1.491394566666666,1274339328,1,455022.5853275085,High,40443.37777777777,0.35593814119954437,166378.1104737143,link_node_k8s-master,0,0,174651.2222222222,-3935190217,166398,1;1;1;1;1,40.423234072439726;-3.7204514234522987,eu-west-1c,24,1.4,2880.0,70.54418203685297
2023-11-03 14:09:59.097040,k8s-worker-2,1.2509434814816667,1285971968,1,301810.7007522237,High,28675.155555555553,0.4472538286580581,166394.0410530576,link_node_k8s-master,0,0,127510.48888888887,-4066654555,166414,2;1;2;1;1,40.43715135328665;-3.6834358099440028,eu-west-1c,24,1.4,2880.0,84.0916277522612
2023-11-03 14:09:59.097040,k8s-worker-3,4.314213585185046,2760605696,1,827813.9197178317,Low,45845.95555555555,-0.06859124422566154,166396.602512836,link_node_k8s-master,0,0,189987.8222222222,40334755810,166416,1;0;0;1;1,40.42163071678288;-3.6877448899691676,eu-west-1c,24,1.4,2880.0,80.36227438347743
2023-11-03 14:09:59.097040,k8s-worker-4,3.481675311110848,2704441344,1,752839.0547300527,High,116893.79999999999,0.3021263075509802,166394.7097690824,link_node_k8s-master,0,0,457628.6666666666,-52656677675,166414,1;0;0;0;1,40.42996707172127;-3.7097475346664908,eu-west-1c,24,1.4,2880.0,83.99701914505422
2023-11-03 14:10:01.122948,k8s-master,3.5496565629630488,13928509440,1,3857502.1646245043,High,149167.37777777776,-0.4911881610926397,160607.24928996208,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,868720.5777777777,-50329257184,160628,2;2;2;1;2,40.43942378618442;-3.685683964031823,eu-west-1c,104,0.8,41600.0,73.65459352968345
2023-11-03 14:10:01.122948,k8s-worker-1,1.491394566666666,1274339328,1,469566.10850462446,High,40443.37777777777,-0.5408209498448358,166377.73944134003,link_node_k8s-master,0,0,174651.2222222222,-3935190217,166398,1;1;1;1;1,40.423234072439726;-3.7204514234522987,eu-west-1c,24,1.4,2880.0,70.54418203685297
2023-11-03 14:10:01.122948,k8s-worker-2,1.2509434814816667,1285971968,1,484475.60388500645,High,28675.155555555553,0.4679382005117639,166394.67639202616,link_node_k8s-master,0,0,127510.48888888887,-4066654555,166414,2;1;2;1;1,40.43715135328665;-3.6834358099440028,eu-west-1c,24,1.4,2880.0,84.0916277522612
2023-11-03 14:10:01.122948,k8s-worker-3,4.314213585185046,2756694016,1,687274.5555547727,Low,46957.688888888886,0.0146069928722794,166395.60850047122,link_node_k8s-master,0,0,189987.8222222222,40334755810,166416,1;0;0;1;1,40.42163071678288;-3.6877448899691676,eu-west-1c,24,1.4,2880.0,80.36227438347743
2023-11-03 14:10:01.122948,k8s-worker-4,3.481675311110848,2704441344,1,815424.5768008722,High,116893.79999999999,1.1712486809800764,166393.3158736504,link_node_k8s-master,0,0,457628.6666666666,-52656677675,166414,2;0;0;0;2,40.413559158916044;-3.7065906582006694,eu-west-1c,24,1.4,2880.0,78.1448383027302
2023-11-03 14:10:03.149869,k8s-master,3.5496565629630488,13930479616,1,4881538.377667714,High,150639.3333333333,0.5287679988683555,160607.26753544388,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,868720.5777777777,-50329257184,160628,1;2;1;1;1,40.42460405978023;-3.733191756812939,eu-west-1c,104,0.8,41600.0,77.56230024115618
2023-11-03 14:10:03.149869,k8s-worker-1,1.491394566666666,1274339328,1,362441.3232190751,High,40443.37777777777,0.16788157349769184,166378.2032945483,link_node_k8s-master,0,0,174651.2222222222,-3935190217,166398,1;1;1;1;1,40.439694429622214;-3.6957520176407406,eu-west-1c,24,1.4,2880.0,79.92667184402944
2023-11-03 14:10:03.149869,k8s-worker-2,1.2509434814816667,1285971968,1,400945.4612448961,High,28675.155555555553,0.5366789421998109,166394.21439621964,link_node_k8s-master,0,0,127510.48888888887,-4066654555,166414,1;0;1;0;0,40.44222520113772;-3.7101628900551296,eu-west-1c,24,1.4,2880.0,98.89079764493943
2023-11-03 14:10:03.149869,k8s-worker-3,4.314213585185046,2756694016,1,761991.7404686994,Low,46957.688888888886,0.20857562492363124,166396.6355687175,link_node_k8s-master,0,0,189987.8222222222,40334755810,166416,1;0;0;1;1,40.42163071678288;-3.6877448899691676,eu-west-1c,24,1.4,2880.0,80.36227438347743
2023-11-03 14:10:03.149869,k8s-worker-4,3.481675311110848,2704441344,1,943407.7876196114,High,116893.79999999999,-0.29306297427412653,166394.49882102272,link_node_k8s-master,0,0,457628.6666666666,-52656677675,166414,2;0;0;0;2,40.413559158916044;-3.7065906582006694,eu-west-1c,24,1.4,2880.0,78.1448383027302
2023-11-03 14:10:05.180240,k8s-master,3.5496565629630488,13930479616,1,3304525.0595701183,High,150639.3333333333,0.6286177250165083,160607.6244299315,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,868720.5777777777,-50329257184,160628,1;2;1;1;1,40.42460405978023;-3.733191756812939,eu-west-1c,104,0.8,41600.0,77.56230024115618
